contrast,homogeneity,energy,correlation,entropy,mean,std_deviation,variance,skewness,kurtosis,min,max,range,filename,category
171.6118672688802,0.05311249986115035,0.06225423200437068,-0.14813619732869554,3.1511757050761933,122.7469482421875,12.504137126432116,156.353445276618,-0.1145653454099407,-0.12194582121696573,72,172,100,46-scale_9_im_5_grey.png,cotton
79.48130289713542,0.07230035956579067,0.06256028035541981,0.10883645022916948,3.1466602817492952,127.9693603515625,9.68574397799447,93.81363640725613,-0.008112644372730031,-0.041605429470924715,81,163,82,46-scale_9_im_6_grey.png,cotton
1.5909932454427085,0.30312162837427803,0.15133625059477335,0.15374096160309125,1.9830408091427596,130.9696044921875,5.702797845053103,32.52190326154232,-0.3617704381076183,-0.6277231454890844,112,144,32,46-scale_9_im_7_grey.png,cotton
1.5456339518229165,0.3088356827004288,0.16008121831468758,0.13067863117251155,1.918230546646233,130.1317138671875,1.9244101907313091,3.7033545821905136,-0.519118981180174,0.4662447542789989,122,136,14,46-scale_9_im_8_grey.png,cotton
4.582000732421875,0.2182876376564713,0.09972194937771234,0.20749687251931975,2.5705399285684045,130.126220703125,6.928744896018515,48.00750583410263,-0.036523559904778465,-0.5128232194786326,109,151,42,46-scale_9_im_9_grey.png,cotton
51.977549235026046,0.0843412389425986,0.06118781326342311,0.43343160658178903,3.1735460542022174,132.47357177734375,23.912328879627864,571.7994724474847,-0.07831347666795387,0.2321271460739851,38,226,188,60-scale_1_im_1_grey.png,cracker
84.20920817057292,0.07424219934939702,0.06113995413830407,0.41341367337654983,3.1752975048455547,137.05072021484375,29.6487914293572,879.050833221525,-0.2421575502183416,0.41308370283391493,25,239,214,60-scale_1_im_2_grey.png,cracker
126.09541829427084,0.058615069083525186,0.05891411728508614,0.43620600225853506,3.2147634167994408,135.57958984375,46.74821278781906,2185.3953988552094,-0.4154038706745004,-0.310531287780615,14,245,231,60-scale_1_im_3_grey.png,cracker
380.36024983723956,0.04125229462256269,0.058037614771945634,0.3630319875177317,3.2285267375962143,97.27166748046875,38.01241204829384,1444.9434697292745,0.31299662534141537,-0.46115457218752676,10,220,210,60-scale_1_im_4_grey.png,cracker
470.2522583007813,0.037959490694894675,0.0582003884267441,0.3348735571445619,3.22588355005195,93.64013671875,45.7142496116849,2089.792617559433,0.29528143855605554,-0.6569433277452972,6,227,221,60-scale_1_im_5_grey.png,cracker
506.5899658203125,0.04929536766943729,0.058844285846018904,0.36966907549400174,3.2154495364300133,82.67437744140625,48.073746172142165,2311.0850710235536,0.5752067711420358,-0.5798921286653327,6,241,235,60-scale_1_im_6_grey.png,cracker
67.01974487304688,0.07185530918772795,0.0605920346776324,0.4319140631928731,3.1865642297950623,134.07086181640625,38.25440602928971,1463.3995806537569,-0.3858199948670279,-0.3470674634811868,22,230,208,60-scale_1_im_7_grey.png,cracker
58.9873046875,0.07887861060111778,0.06113538123931328,0.422556208084615,3.173973300295967,120.40435791015625,27.85308674918882,775.7944414578378,-0.2979024783831382,-0.02860319757172869,20,193,173,60-scale_1_im_8_grey.png,cracker
126.78769938151044,0.06549024773714265,0.06553679683428823,0.43110138009087906,3.1634888913588832,154.26708984375,56.76238164185846,3221.9679696559906,-0.3148144818296734,-0.8854985094565606,19,248,229,60-scale_1_im_9_grey.png,cracker
293.88371785481775,0.03996659074662601,0.057983851198555814,0.34426316971541804,3.2292213605262594,123.59637451171875,34.01652199437967,1157.123768594116,-0.1870075195639915,-0.1637738474397037,17,234,217,60-scale_2_im_1_grey.png,cracker
453.75728352864587,0.035790513355965455,0.05759555421496747,0.308436235507345,3.2357026517256053,114.11981201171875,39.048155029336904,1524.7584111951292,-0.020448246883187964,-0.4254318979274405,13,240,227,60-scale_2_im_2_grey.png,cracker
537.846435546875,0.034608204564482034,0.057691644542680456,0.3560260109161976,3.2356112059288327,111.8265380859375,51.817051017968446,2685.006776198745,0.2650443345910727,-0.8116079508692975,8,249,241,60-scale_2_im_3_grey.png,cracker
565.9635009765625,0.032702906083829364,0.05744680226507284,0.29588233140519465,3.2385509590172723,115.46209716796875,37.34796365998017,1394.870389547199,-0.024577434325538612,-0.4468527549508994,16,241,225,60-scale_2_im_4_grey.png,cracker
1108.7523193359375,0.024613936593297712,0.05698429543667266,0.2601957937650322,3.2474882192002785,111.0150146484375,49.35871610582086,2436.28285561502,0.10193022626752603,-0.7475191181106688,2,253,251,60-scale_2_im_5_grey.png,cracker
1003.3751322428386,0.03202677088552941,0.057776799291080524,0.2895715717179784,3.2331014831557523,96.31231689453125,53.45460302557895,2857.394584622234,0.43040210642050153,-0.7853038736553377,5,253,248,60-scale_2_im_6_grey.png,cracker
347.300516764323,0.035391719708023066,0.05757733666337892,0.3265954553474726,3.236593443809654,125.11419677734375,33.02171520991358,1090.433675404638,-0.08817464265328118,-0.2927995990703125,16,222,206,60-scale_2_im_7_grey.png,cracker
340.3155415852865,0.04033693603374989,0.058052257514918014,0.28217536844906077,3.2284555299139224,123.251708984375,27.066529939720937,732.5970429778099,0.0018013642995930253,-0.07079316564212723,26,218,192,60-scale_2_im_8_grey.png,cracker
656.9319559733073,0.027694049614747387,0.0571258410980809,0.35096208936949935,3.245136973573849,124.376220703125,54.17340219917983,2934.7575058341026,0.18444680485525017,-0.8823484946152247,11,253,242,60-scale_2_im_9_grey.png,cracker
889.6620178222656,0.02619881686105407,0.057273373590940174,0.20867148887800074,3.2427333662688036,123.333984375,35.35146187615168,1249.7258567810059,-0.0008464754044079639,-0.25290331073954686,15,243,228,60-scale_3_im_1_grey.png,cracker
1211.2079976399739,0.021894260312876876,0.05686533260754009,0.16633731739323043,3.2494994881973174,118.2083740234375,39.16123818727016,1533.6025763601065,-0.034515337789584315,-0.39702068449307903,11,243,232,60-scale_3_im_2_grey.png,cracker
1536.357655843099,0.023759471864589425,0.05700620591808484,0.25023333959093796,3.247523126986022,104.7147216796875,55.182355172053384,3045.092322334647,0.5109032477946305,-0.6936681304243484,7,254,247,60-scale_3_im_3_grey.png,cracker
1016.414042154948,0.027822512951786085,0.05727870657927146,0.23710731075527644,3.241684097038106,125.60479736328125,41.01470539365453,1682.2060585282743,-0.02143183295890497,-0.4810381516483031,10,249,239,60-scale_3_im_4_grey.png,cracker
1692.0898539225261,0.023249485268058347,0.05687693435345578,0.20762665864233668,3.249357072832734,115.9349365234375,53.937870392212766,2909.2938624471426,0.17737975072781398,-0.7818558713930712,6,253,247,60-scale_3_im_5_grey.png,cracker
1526.9292602539062,0.026700674280661207,0.05723358160796901,0.2627510364630138,3.2429644432085505,102.299560546875,54.985337266038535,3023.387314260006,0.5159979137722024,-0.6739459813775892,7,253,246,60-scale_3_im_6_grey.png,cracker
843.0396423339844,0.025659141183605037,0.05711069939728114,0.22620635377210185,3.2452270272598174,130.03607177734375,36.00768425338851,1296.553325291723,-0.061268744573773494,-0.2780940376131973,14,241,227,60-scale_3_im_7_grey.png,cracker
890.6460367838541,0.02628734027942222,0.05725173720011095,0.15878159640218556,3.2424673815433143,121.54632568359375,31.622279441179437,999.9685570560396,-0.051883770048095135,-0.22064930939887617,15,221,206,60-scale_3_im_8_grey.png,cracker
1539.1710001627605,0.023562540380114905,0.056959830700481766,0.2477473117191748,3.247754203925769,111.9979248046875,56.08533620385826,3145.5649370998144,0.3970178529499113,-0.8447010930043009,8,255,247,60-scale_3_im_9_grey.png,cracker
813.988260904948,0.027688981653538988,0.05719926950691452,0.2109315345087444,3.243073342898196,120.448486328125,32.92527172578246,1084.07351821661,-0.016780292879376747,-0.1394392327672831,20,241,221,60-scale_4_im_1_grey.png,cracker
1243.0387573242188,0.02226988738891563,0.05699039758168671,0.16415830058964198,3.247274596153404,121.33642578125,40.5524334017465,1644.4998548030853,-0.055480899797787614,-0.4741265396244896,10,249,239,60-scale_4_im_2_grey.png,cracker
1448.1625264485679,0.028367315747856996,0.057173776890437275,0.25569037696894553,3.2439801967643103,105.28509521484375,53.49527288655283,2861.7442212067544,0.32884413102628474,-0.8169776790701184,5,254,249,60-scale_4_im_3_grey.png,cracker
943.4965209960938,0.02468209897916334,0.05702855413209816,0.217377799701461,3.246206480919029,126.536865234375,35.916398129912324,1289.9876546263695,0.0169878671570431,-0.2886279536344727,15,249,234,60-scale_4_im_4_grey.png,cracker
1640.5285847981772,0.022479914796319438,0.05693292493665689,0.20153758919160125,3.247986672976321,115.9114990234375,48.9570159301819,2396.789408788085,0.10775496984776911,-0.6851158228509582,9,255,246,60-scale_4_im_5_grey.png,cracker
1596.8322041829429,0.027858491629202516,0.05750313878881684,0.2449193198829181,3.2381774667129424,102.64007568359375,54.795646709698715,3002.5628983341157,0.40399759869996665,-0.7960402239097562,8,254,246,60-scale_4_im_6_grey.png,cracker
894.8872375488281,0.025099097725799865,0.05707277571518485,0.2041927800449323,3.2454944040961125,131.27728271484375,36.383438488268844,1323.7545962296426,-0.07467948223821239,-0.25730022353991044,14,249,235,60-scale_4_im_7_grey.png,cracker
877.6519877115886,0.02477954128961393,0.057065312726550424,0.14424573252832812,3.2456905732501156,119.15447998046875,30.630797054937872,938.2457282207906,0.03300045492947141,-0.1274434262000903,14,226,212,60-scale_4_im_8_grey.png,cracker
1512.5139770507812,0.025749777715883757,0.057102488917237085,0.2514789458357855,3.2455920162646748,112.48077392578125,56.036246391553966,3140.060909654945,0.24035855629539266,-0.9091224933692654,8,254,246,60-scale_4_im_9_grey.png,cracker
777.4432678222656,0.02657372648602297,0.05713086603581825,0.19583745123704482,3.244532404329772,125.470947265625,29.978925470151115,898.7359723448753,0.11995779272145482,-0.02019832172011382,19,247,228,60-scale_5_im_1_grey.png,cracker
1107.6641947428384,0.022647995151114424,0.05707624026322521,0.14699598346857823,3.2459391040827343,120.7476806640625,34.137776010870084,1165.387750968337,0.035339354149313884,-0.2169996466930022,16,238,222,60-scale_5_im_2_grey.png,cracker
1429.5135192871094,0.02578203533570704,0.05727062607274931,0.24071515324901244,3.242377327857345,108.30572509765625,51.00268166046953,2601.2735365591943,0.2573195902117619,-0.8037395883039427,7,254,247,60-scale_5_im_3_grey.png,cracker
897.9560750325521,0.02562700566134935,0.05728795267488637,0.1806399772229057,3.2419689277672727,120.58709716796875,33.48417240695437,1121.1898017786443,0.08452757750345323,-0.20439564641837205,17,249,232,60-scale_5_im_4_grey.png,cracker
1788.3753865559895,0.019039360253184222,0.05668421124005577,0.1467630861440169,3.252686380007571,116.219970703125,46.86340952120606,2196.1791519522667,0.06207575946047353,-0.6109461439611645,8,251,243,60-scale_5_im_5_grey.png,cracker
1651.370595296224,0.024867152978982683,0.0572861229823171,0.23311698120328062,3.2425734970113487,106.57275390625,54.04971132007263,2921.371293783188,0.36264978936571446,-0.7982777116176409,4,254,250,60-scale_5_im_6_grey.png,cracker
850.7262268066406,0.02406088396291294,0.056989832930624415,0.18598449540702822,3.2469723115313656,122.4813232421875,32.74513759238679,1072.2440359443426,0.04470879151922527,-0.15733665359954152,14,241,227,60-scale_5_im_7_grey.png,cracker
864.7918090820312,0.025300853407645856,0.05728857348441176,0.1217157187793532,3.241843966295561,119.76788330078125,28.539224246086516,814.4873205684125,0.05934395048900216,0.04672684619940304,23,234,211,60-scale_5_im_8_grey.png,cracker
1511.2557373046875,0.02592448720347821,0.05704388643068553,0.22555070420141743,3.2466860886913937,107.848876953125,53.071211176776586,2816.5534557700157,0.28153767425679654,-0.8288884952543545,7,253,246,60-scale_5_im_9_grey.png,cracker
686.7616373697917,0.02800110811439184,0.05733601624937847,0.17538452869222973,3.240794697064862,119.370849609375,27.990163675109404,783.4492625594139,0.1402751406783823,0.11647506891931991,25,241,216,60-scale_6_im_1_grey.png,cracker
1083.5542704264324,0.023116216041120193,0.05706693112550973,0.119980013613538,3.245850442507571,121.86517333984375,32.82387374296896,1077.4066874943674,0.012089210709308301,-0.045842509823736055,14,239,225,60-scale_6_im_2_grey.png,cracker
1556.2564290364585,0.025112965917621986,0.05727582344247113,0.23613343607854206,3.2421099510210505,106.47064208984375,52.74975231750784,2782.5363695584238,0.2665956158930868,-0.8398144206941591,8,251,243,60-scale_6_im_3_grey.png,cracker
819.4462585449219,0.023338395454472464,0.05705475205139267,0.1802500160111264,3.2465625193304875,119.07562255859375,31.56234462335083,996.181598123163,0.0605681751523331,-0.09163575904308319,16,236,220,60-scale_6_im_4_grey.png,cracker
1693.9550679524739,0.017711906265149336,0.05674356034350178,0.14612982301909774,3.2517432262449075,111.8114013671875,46.682486991253086,2179.2545916885138,0.06117822963902941,-0.6705390449218931,6,250,244,60-scale_6_im_5_grey.png,cracker
1608.5821838378906,0.02398544860630229,0.05704209255211669,0.22603437001289256,3.246774750266557,106.4342041015625,54.200189924869605,2937.6605878919363,0.27997901084766724,-0.8622407949749751,7,255,248,60-scale_6_im_6_grey.png,cracker
769.2537434895834,0.02638464178047216,0.05732347000740536,0.17919616481418532,3.2410083201117375,125.74530029296875,29.69744091182912,881.937996711582,0.10740925556993801,0.05624084873631219,19,239,220,60-scale_6_im_7_grey.png,cracker
895.1282755533855,0.026276783797304304,0.05734726601092897,0.12837631305869598,3.241238004940679,122.991455078125,28.191372208946706,794.7534670233727,0.03228428653464656,0.2640278045285074,15,244,229,60-scale_6_im_8_grey.png,cracker
1592.5460713704429,0.023193835241691965,0.05706207657076658,0.23667924876929122,3.2461352732367375,109.78948974609375,53.17087917249412,2827.142391975969,0.20091957795669052,-0.8717782170427331,6,251,245,60-scale_6_im_9_grey.png,cracker
722.509745279948,0.02658484147816457,0.05741651092300231,0.1081395846693648,3.239281881843866,124.34967041015625,25.82471683576085,666.9159996472299,0.22729755460748324,0.2098204356945086,34,238,204,60-scale_7_im_1_grey.png,cracker
1214.2374572753906,0.02190252843531111,0.057095025305837904,0.07187337435001681,3.245654273353568,121.19189453125,33.168272777867124,1100.1343190670013,-0.06638399778436202,-0.055283725409759565,14,241,227,60-scale_7_im_2_grey.png,cracker
1624.834696451823,0.023103014962097462,0.05712908257766198,0.1905301615870726,3.2460801273365125,106.576416015625,51.93635674364822,2697.3851518034935,0.21438650228984416,-0.841005344521303,6,251,245,60-scale_7_im_3_grey.png,cracker
876.7537740071614,0.023495175367885715,0.05719007044610057,0.12237862252758902,3.2435180428848174,123.2498779296875,29.943773603569365,896.6295776218176,0.02253777981134712,-0.052392887830169155,20,235,215,60-scale_7_im_4_grey.png,cracker
1914.7234497070312,0.017511200606706495,0.05661431265620092,0.06764965014119538,3.2539506643959486,112.977783203125,42.82430259949001,1833.9208931326866,0.010279124555812204,-0.527222360129254,9,248,239,60-scale_7_im_5_grey.png,cracker
1908.0833333333333,0.021380931163554807,0.056997214011113545,0.19036394766316833,3.2474156194071817,108.38128662109375,53.763518638855324,2890.5159364305437,0.27022652015922777,-0.848812811650038,6,254,248,60-scale_7_im_6_grey.png,cracker
752.9999491373699,0.026480094582706934,0.057377350592563596,0.15317078050478194,3.240063774238269,124.2896728515625,28.66815500033866,821.8631111234426,0.14850044220626052,0.13465790581832682,21,237,216,60-scale_7_im_7_grey.png,cracker
911.4016520182292,0.023358052490878408,0.05711462550310332,0.07636670865614101,3.2446573658014843,127.63287353515625,27.15938823018143,737.6323690377176,0.08076003160886465,0.2696236165582482,27,239,212,60-scale_7_im_8_grey.png,cracker
1743.5340576171875,0.019938838596264608,0.05704707132555632,0.19144621184105617,3.2462239348119004,113.4793701171875,51.64976577755881,2667.698304876685,0.13016185809735736,-0.8365338220435086,5,254,249,60-scale_7_im_9_grey.png,cracker
